,0,1,2,3,4,5,6,7,8,9
HNSCC20_P12_C03_S315_comb,0.26753890055268326,0.015397027899729868,-0.8175155552926723,0.5811253519589059,-0.0031282177548103847,-0.07095100268130831,-0.15829306328207626,0.37027525511882164,0.21871966832317205,0.5025330000212351
HNSCC6_p15_HNSCC6_P15_LN_H01,-0.11080911113869803,0.7336728558931485,-0.7740948868571277,1.1387302830658856,0.45565894121902745,0.23616502102622086,0.19792777051758192,0.03005834983946656,0.07214581182447444,0.1236108435099833
HNSCC6_p14_hnscc6_p14_A12,-0.24335584349833464,0.14708479359381701,-0.6008428797516803,0.7869282570736587,1.0152395329615287,-0.10122070919862766,-0.7320385940652158,0.22788497615968184,0.005263356683626775,-0.23571898361262406
HNSCC5_p15_HNSCC5_P15_B07,0.1387101038870571,0.9650742242259704,-0.27461858653768584,0.612731927730073,-0.4592702487801912,-0.7209653863430303,-0.4284813632183242,0.1872877494718606,-0.1993882410544112,0.4918794394931734
HN28_P5_A09_S201_comb,-0.06182247963108484,0.45612909340277963,-0.01755973908040778,1.0619098576633228,-0.01846470133238434,-0.45800414795789207,-0.07808615390104967,0.0010645049030268451,-0.18385116631059242,0.2629983301824571
HNSCC6_p14_hnscc6_p14_H11,-0.2706933220378387,0.027002168718752998,-0.7208807132861419,0.714335617237898,1.10039706491079,-0.002249959035289276,-0.44250697212257634,0.10175416887992543,0.09227369317867767,0.06579480003968852
HNSCC6_p15_HNSCC6_P15_LN_G10,-0.06027910488922616,0.7548498305510258,-0.4308042377654867,1.3233355776706714,0.08382497071323418,0.511564807458493,0.24374757755220677,0.21396829925033498,-0.10318314391934245,-0.2359896226354178
HNSCC5_p15_HNSCC5_P15_E11,0.33823929100898503,1.1560636354136462,-0.18571376756702185,0.8417863261327391,-0.44018554821730155,-0.11922117758701782,-0.07393413697434595,0.17725641061028952,-0.14244521357937567,0.08832627873178497
HNSCC5_p15_HNSCC5_P15_C09,-0.28003478139822574,0.871852332617915,-0.969847559811359,0.2548502753080539,0.17896752392124313,-0.8502882533111482,-0.34088567091575067,0.10495262803662109,-1.0887061453463533,-0.19227686274789393
HNSCC18_P4_B11_S23_comb,-0.1277754174684505,0.06184369136401476,-0.24967073807151333,0.47474084156540636,0.45795579466877534,-0.05408251378442038,-1.194555098933062,-0.2130052133196983,0.07397361085178093,0.4343677751070079
HNSCC20_P2_F08_S164_comb,0.1661995008357903,-0.3359040063704388,-0.830663477794241,0.8376844270656731,0.35175080509078877,-0.09401758525105078,-0.4899116630293803,0.4419866399903829,0.13393397846933291,0.26824388408900535
HNSCC20_P13_A06_S198_comb,0.06785013949403014,-0.1914890920694863,-0.6028352811783456,0.6616308598779335,-0.27009659218985876,-0.18889614897393564,-0.6624062671155803,0.4804961178400794,-0.03208717838883966,0.3632866299138236
HNSCC6_p15_HNSCC6_P15_LN_H07,0.01770877113763507,0.7017567095405486,-0.6390158770723552,1.2400517656906003,0.3687687351467756,0.413197466889621,0.18654521877430696,0.05738251184070664,0.056454099202552045,-0.362518827858194
HNSCC20_P3_C12_S36_comb,0.05260805974039212,-0.14550769092120291,-0.8344137805378171,0.5969851408731739,0.03897335297627194,0.19943009264143502,-0.49817177048015593,0.6024526904919636,-0.05808303663169127,0.36175223118751243
HNSCC6_p15_HNSCC6_P15_LN_B11,-0.10069245575481131,0.7391915493216955,-0.6031133985072006,1.357492587351156,0.24008347758264287,0.42343014099672965,0.32543950984456516,0.13701177709482307,-0.06324500689223261,-0.3223765494679174
HNSCC5_p15_HNSCC5_P15_A11,0.4611241970009175,1.2253157202271665,-0.3617213228751564,0.6203054422255337,-0.24333438810835578,-0.2937220768919518,-0.3752426740506164,0.21353604813021212,-0.07806951813132591,0.22969498091293142
HNSCC5_p15_HNSCC5_P15_D03,0.24585381187980554,1.4514222668188093,-0.19819362453643932,0.6514290636093859,-0.7421077667239809,0.03906271138966447,-0.3058819664608806,0.462041441031163,-0.14180772694413976,0.02812745672928091
HNSCC20_P2_D06_S138_comb,0.2239633907066824,-0.24473419651853662,-0.802706982810711,0.7390728785567386,0.13191747113327382,0.024071095100089607,-0.48485302428252575,0.4583547201629122,0.19479774494709923,0.009188660358849687
HNSCC5_p15_HNSCC5_P15_B11,-0.2079086590522587,0.9300170553813056,-0.7356295972398839,0.47723670156166925,0.04946312906613698,-0.6066893827227806,-0.07940622122185813,0.08677662619098642,-0.9810853004481574,-0.1007853086466041
HNSCC6_p15_HNSCC6_P15_LN_C06,-0.12150453881094049,0.6771981171632825,-0.6438900469098215,1.2165928446357825,0.37347086891530795,0.28245271876851724,0.3977494693629812,0.05493933945015346,0.12460219603467176,-0.25932747901428943
HNSCC6_p15_HNSCC6_P15_LN_G08,-0.1407512579738854,0.6655690856845696,-0.756798294294363,1.0714809056930605,0.4990040665487237,0.3815378101187553,0.46189364427755675,0.07774168356106113,0.07586027356002066,0.19580649301531747
HNSCC5_p15_HNSCC5_P15_B12,0.1652096583362638,1.0636049823375227,-0.272331330638486,0.5052142448849919,-0.5583110739202972,-0.7289269610444851,-0.5533656271985852,0.17704063135054365,-0.0883445079829851,0.3327306889531809
HNSCC6_p15_HNSCC6_P15_LN_B01,-0.27069196590187067,0.6388542887683286,-0.7375177735737153,1.1448024534939507,0.49492429231159035,0.5498003732456841,0.568065881522151,-0.08297531419526746,0.0948167452357264,0.036050259009901026
HNSCC6_p15_HNSCC6_P15_LN_A05,-0.171005140626667,0.662169718630783,-0.5555041677501283,1.2861095486322782,0.4569552792744164,0.438668376045132,0.26570276234335855,0.06233200363997556,0.12916062099172998,-0.224714034435062
HNSCC6_p15_HNSCC6_P15_LN_F06,-0.457429852044971,0.5291656147920109,-0.5147701476710641,1.0677726498812576,0.23558281593257555,0.2720853437503834,-0.03629376972715006,-0.26593675132734185,-0.010803545218526337,0.41090491028367665
HNSCC20_P2_F04_S160_comb,0.1291890216995883,-0.2224544513682833,-0.8362940737634958,0.5175738696530002,0.14744955876067012,-0.22118259284000238,-0.3607444795789687,0.2956593284382372,0.2850299903597004,0.4148636190811891
HNSCC6_p15_HNSCC6_P15_LN_C04,-0.1623941743787764,0.703897434248513,-0.6046151259546588,1.243509255812234,0.27909798565966976,0.38781310196613505,0.38484559907225324,0.08329442152955535,0.09719205453293764,-0.3005568590250207
HNSCC20_P3_H09_S93_comb,0.04232223391411298,0.01558383153505237,-0.6135851440624519,0.47870007642011,-0.2840246288810854,-0.4274711131086345,-0.454666799057689,0.3266226844224547,0.06726368628128493,0.5619102094408792
HNSCC20_P13_B11_S215_comb,0.08460329277559554,-0.06883623132651441,-0.692027701545761,0.6840454306900488,-0.05688005029600392,-0.10104788169805742,-0.2143732743728287,0.20135869729845668,0.20052076681430275,0.4810538911529854
HN28_P5_C05_S221_comb,-0.21833899681788643,0.29233333686808904,0.05937128213098045,0.9696038932620873,0.023014742097164306,-0.30908462759385896,-0.06707108876018444,-0.1421950406988241,-0.31750075878705913,0.35045613862348146
HNSCC6_p15_HNSCC6_P15_LN_A11,-0.20746668160527065,0.6305132795435352,-0.692755779736986,1.201875469632321,0.37044866616506916,0.4885614985195199,0.4625402780704756,0.07667215882075244,0.07954168674080427,-0.09997567756324204
HNSCC5_p15_HNSCC5_P15_A12,0.27291768661166316,1.1949146291054558,-0.15204114864714185,0.5642427065311569,-0.6006742300964227,-0.24962473824414635,-0.2679671875988226,0.2247306963785615,-0.11137329431981702,0.24008174439205382
HNSCC20_P3_B01_S13_comb,0.07365031104030077,-0.21782439147300428,-0.7591926606106426,0.5551165485528151,-0.12676068746236557,0.06723992286754497,-0.2879153339583709,0.4408353624829572,-0.06713176734047574,0.3866244413308902
HNSCC5_p15_HNSCC5_P15_G03,0.15744308144208272,0.9121772913200636,-0.33797069750696074,0.5170551087619272,-0.35033999185889997,-0.6187145722824102,-0.2738824167732314,-0.10332047771632677,0.03919849224570608,0.35455565250107196
HNSCC5_p15_HNSCC5_P15_B05,-0.030970816431850283,0.9885870391837616,-0.21538083740303945,0.37381850030483116,-0.4573286643895258,-0.4024569621161276,-0.1457312581995588,0.02446974798439347,-0.21194398467884804,0.5516270614724816
HNSCC20_P2_D10_S142_comb,0.18848334479969173,-0.2894277072864169,-0.6643971904279589,0.6997701391515218,0.011023385322373304,0.03353186036962366,-0.4714732002924409,0.5719448224499349,-0.007805093091551996,0.038253514019461435
HNSCC20_P3_H01_S85_comb,0.04511318596538602,-0.15736915125471804,-0.7570690406879054,0.5432023213656986,-0.19247046342137605,-0.11696056101808412,-0.2344068836515224,0.3770671939094599,0.007392489159844622,0.634656205295106
HNSCC13_p1_HNSCC13_P1_D11,-0.25760746138359497,0.2786254196316724,-0.342669567627004,0.33423253932953273,0.08565072014734969,-0.5096953967286331,-0.6786006901099582,-0.011918111225726793,0.16443513849128472,0.8339294555668473
HNSCC6_p16_HNSCC6_P16_A07,-0.18863394062676708,0.49390493363583926,-0.5165728654777867,0.9371987103080983,0.5884952831578143,0.5267383103916724,-0.15849417484042927,0.39237170484844447,0.2523097160239584,-0.27246384047029665
HNSCC20_P2_D01_S133_comb,0.13079143138426927,-0.1652104017526078,-0.6754699662030077,0.5740513328089029,-0.15703031126956155,-0.17991072615134468,-0.5039327874469007,0.38539037494127254,0.2131310171024746,0.2209021243215318
HNSCC6_p15_HNSCC6_P15_LN_E08,0.03179103131571064,0.8233684901806609,-0.6246116839460096,1.066177099902387,0.3140619761851076,0.28225835118085635,0.35723426958827903,0.1336180071050021,0.11231532027423681,-0.4455766632627819
HNSCC5_p7_HNSCC5_P7_C10,-0.026016543356363046,1.2163813163402108,-0.2434230324241989,0.46152804305245887,-0.7394213308217443,-0.40608049854793216,-0.5560272681242607,0.2500189383586564,-0.163149882390426,0.0866315449442636
HNSCC5_p15_HNSCC5_P15_E03,0.0974314091667194,0.9439396565065649,-0.3885333464712517,0.2856377741126874,-0.34297410555331165,-0.5705759393499588,0.007194981479184446,0.06896731710538921,-0.47889531055414314,-0.14743132192355396
HNSCC20_P5_pri_H11_S95_comb,0.06682175992595377,-0.3300974310353452,-0.7066680009166376,0.5685246756394491,-0.1232148582208189,-0.03386268902656333,-0.3013956993555865,0.48547674661899065,-0.03418901064022749,0.323591981904504
HNSCC20_P2_F12_S168_comb,-0.02916160274291696,-0.1729851754701156,-0.617737078540797,0.5761671578393129,-0.2730982470874882,0.045642104311086805,-0.3911066340476662,0.4550224561270089,0.15820178906194077,0.3994280301106453
HN26_P13_D06_S138_comb,0.73914531565547,0.24100576839402177,0.12384822495312608,0.8379082414713289,0.5220791417986216,0.10658109240969728,-0.08410817748798519,0.18919487035050903,-0.6640400312167978,0.3744870767884098
HNSCC25_P20_E02_S338_comb,0.07970157559496599,0.09934887923126721,-0.21648716815301747,0.923292081138007,-0.32455865932773964,-0.4954752872016316,-0.36405761064323156,-0.6219073518922456,0.15384748258056236,0.2611546134594237
HNSCC5_p15_HNSCC5_P15_F09,0.14633352300725272,0.9258121688550215,-0.2526510158805936,0.6495366424985701,-0.2528116309481238,-0.028612473616361413,-0.3078470146861946,0.04596612355557092,0.0007434401596609639,0.2691762399380937
HN25_P5_D09_S45_comb,-0.01054078157463439,0.02015264751719969,-0.22111010363277234,1.1404285540895425,0.00463836783016658,-0.5197510833695796,-0.366471371529211,-0.6560225175596194,0.00925114008083126,0.231162995094394
HNSCC20_P13_A10_S202_comb,0.0029913034395723987,-0.308656188512936,-0.6602213645778294,0.6076585709172465,-0.0852660013441265,0.1378229610348254,-0.08877296631169254,0.3828021953003437,0.04098309727543328,0.5053277428321791
HNSCC20_P3_F04_S64_comb,-0.03217787759500578,-0.20594395366094542,-0.7290015692159224,0.4931955439955487,-0.08609766786901449,0.04950876043962606,-0.22179095896270948,0.3712562606270778,0.1618537893743748,0.46072915652860097
HNSCC20_P5_pri_H07_S91_comb,0.3079715939219047,-0.10432398869732712,-0.648503538728249,0.49366374234914057,-0.20306207228007847,-0.09338172764129182,-0.2668262169693253,0.529922112431052,0.15703677723716175,-0.09107643249072944
HNSCC20_P2_C12_S132_comb,0.11497795694416243,-0.36938499771864597,-0.7955265374114926,0.6160004632620381,0.2028047647638564,0.0705892479523668,-0.3703748702990144,0.4496681446484901,0.08388610758238661,0.26107217081442763
HNSCC5_p7_HNSCC5_P7_G05,-0.10589075860847771,0.6523994419041299,-0.19262423731665188,0.6369906855826495,-0.22785705124273206,-0.4796078581835477,-0.08753608725387113,-0.13352685955959812,0.042207760235832545,0.6016860775229014
HN25_P5_A07_S7_comb,0.13697721513530614,0.008366226321762949,-0.21720209011778324,0.9239836287378037,-0.01656407956922697,-0.47045190663495456,-0.40917984050499007,-0.6036526537625535,-0.05008095801120473,0.3561760992180195
HNSCC20_P3_G09_S81_comb,0.11663599536033116,-0.3361181242077258,-0.7780713936567195,0.6487279033900373,-0.02510385682808636,0.11831749309424888,-0.1948098886910098,0.344089268440023,0.04318591764285103,0.29499392585915996
HNSCC20_P2_D08_S140_comb,0.17794170660734154,-0.3400740230282279,-0.6944747500223212,0.5768403855621995,0.033283082102105094,0.10339995126222962,-0.3963281504865121,0.4435470907691973,0.1569901946912234,0.045669780973738215
HNSCC20_P3_F03_S63_comb,0.04286335536473826,-0.27173159766013494,-0.6296698537382063,0.6272814575055715,-0.27043547593175343,0.03621292891353116,-0.2930919169128146,0.47142884139296193,-0.029463449911611785,0.21189715785515972
HN25_P5_D12_S48_comb,0.1574724900891621,-0.009219965123553383,-0.1630738193846388,1.0382670171235184,-0.04689797647532983,-0.5830440334869218,-0.5632303305820714,-0.6794028089403903,0.019155960233588756,-0.015758453614575417
HNSCC6_p15_HNSCC6_P15_LN_E05,0.3779113986249681,0.9497462127115122,-0.7545513797841642,0.8351150457213324,0.47762488574636947,0.4272095876261405,0.6922174644759936,-0.16208199102801943,0.7554866192732792,-1.405244859958282
HNSCC28_P13_B12_S216_comb,-0.16975617352818237,0.3746814074866987,-0.03712712960922793,0.674291136137351,0.18913041059161226,-0.4314518260749472,0.18262577396527388,-0.31797414490603404,0.019694014745654995,0.7996169857278321
HNSCC6_p15_HNSCC6_P15_LN_F08,0.14249221114318958,0.7140472810554098,-0.6942832940520981,0.910336605011402,0.5289463501452013,0.2967782778247617,0.5511447675966832,-0.12015293257408821,0.332400710949021,-0.3746145737259444
HNSCC20_P3_E08_S56_comb,0.12231510499261206,-0.2581101922918868,-0.7807444333692961,0.3964275080906008,-0.08892502186061428,-0.015549607409734725,-0.03163744641311232,0.22165547648623712,0.18850507206068448,0.4700888926669276
HNSCC20_P3_B03_S15_comb,0.057682899191719574,-0.2171229096455644,-0.4606129285110188,0.5395375902340145,-0.4532285260748308,0.0376356274475287,-0.6670503559547295,0.26053014935447477,-0.014043867344310897,0.19015858579918365
HNSCC25_P4_F03_S255_comb,0.20268890294104733,-0.023432834688934548,-0.3008511628121225,0.8800160990099326,-0.046230234137933285,-0.5045132709931356,-0.29176394208701023,-0.750910016153654,0.16824309995292128,0.18628946260667173
HNSCC6_p15_HNSCC6_P15_LN_G09,0.11339732400003996,0.6855057285504511,-0.6162393458179448,0.9224951123596355,0.49377433965748024,0.3365928401928208,0.5422640582643201,-0.12485670058095234,0.269110201033034,-0.38696131135799167
HNSCC6_p15_HNSCC6_P15_LN_B04,-0.05911290255280575,1.1001749415977728,-0.15078330175974083,0.9069320858484768,-0.6917174274151281,0.716582989759098,-0.24401565638741043,0.3030171504377712,-0.1394031435120859,-0.7314037481992087
HNSCC20_P2_E05_S149_comb,0.20660950640443737,-0.2607910303448657,-0.841208382448497,0.5342625661704812,0.14152413794877944,-0.16255061116227282,-0.3125319686615133,0.3209286759048587,0.2879324348617257,0.2405260035571268
HNSCC20_P12_A06_S294_comb,0.38410241515327775,-0.24805840147658198,-0.6524990184482128,0.323932625251749,-0.17410291558331945,-0.2237390905097111,-0.01628505601501331,0.5355846253484913,0.07997294699028248,0.33084256045618476
HNSCC5_p15_HNSCC5_P15_A05,0.010813338556606582,1.0351473095895205,-0.7537438041939155,0.21542581436347147,-0.0652918911006995,-0.565981807524594,-0.3338963399526308,0.24395172540561802,-1.0348080737840493,-0.42904968222136003
HNSCC20_P3_D04_S40_comb,-0.07415076684302967,-0.18632452674659242,-0.6216111281995607,0.4870175258255024,-0.10825873492068595,0.11574029695040487,-0.18089088873120268,0.29131766309435636,0.1529228648123563,0.6324723105124184
HNSCC6_p15_HNSCC6_P15_LN_A12,-0.17231947994341565,0.6820326128456012,-0.5188459900310753,1.1371484010179969,0.2310219917844327,0.47175055826713347,0.23532492674469943,0.09678940111872242,0.01760441803349076,-0.42312275542592104
HNSCC6_p15_HNSCC6_P15_LN_F04,0.19229387307850881,0.7442515989008435,-0.6604885948580487,1.0965163441028,0.5720324407797658,0.4251480802622659,0.28584744555606895,0.10076952082666353,0.20144210056158243,-0.7336010220716475
HNSCC20_P3_B02_S14_comb,0.08786871768734789,-0.2275725064613059,-0.8407111001840202,0.3719943409654329,0.041178985059395545,0.04378869836740463,0.07836182969351028,0.24938985060167182,0.22387701665376358,0.6255912294167004
HNSCC6_p15_HNSCC6_P15_LN_E09,-0.15030998885650956,0.5644978692155868,-0.3877823908460828,1.1910281819529092,0.1017669291867516,0.4058383436020006,0.43128299190189845,0.15482568149934178,-0.19698290707112112,-0.3843331761309866
HNSCC20_P12_D12_S336_comb,0.011556346097081777,-0.3740284044716211,-0.7655853021180905,0.49806982466068084,-0.050347479937719486,-0.03744435240976593,-0.20111903302491424,0.23055872117201612,0.21553285134592456,0.33743524909024614
HNSCC_combo1_HNSCC_ComboP1_B03,0.027794795936207407,0.18432958063245672,-0.2180164398548062,0.441664020400115,0.4141022900494805,-0.6181421367569708,-0.6893598324415738,0.11367774069903835,0.10494059614147264,0.4798118762596346
HNSCC20_P3_G03_S75_comb,-0.03394127687605799,-0.2618424693124227,-0.4317386465852246,0.5451757573304093,-0.47637256780695575,0.17655256746175385,-0.15516916242029158,0.6319445208972998,-0.26207144946072974,0.42949360399809583
HNSCC13_p19_HNSCC13_P19_E06,-0.12250317687899243,0.35124978781387667,-0.36282118595824553,0.12928429601914454,0.24604002511814368,-0.39473000270064973,-0.8434060167278883,0.011594698956066993,0.16325356758025059,0.8424467800385151
HNSCC20_P13_A11_S203_comb,0.08859532270415578,-0.3063204378707615,-0.48399267540783364,0.6018847298876013,-0.2852270967259572,0.06181892241280682,-0.16827974515440117,0.4949399805281644,-0.07128911305027602,0.29006690749208003
HNSCC20_P3_A01_S1_comb,0.29708401460519346,-0.1515644009261809,-0.819060196821038,0.36450435829242017,0.0824751014881515,-0.06604188882901167,0.018220015816752366,0.36298456078569136,0.3124188490282978,0.1714591315152708
HNSCC5_p15_HNSCC5_P15_B08,0.2899312399782257,1.234060914452954,-0.17119876780419463,0.44222600474013063,-0.5333352956363029,-0.1674456911637847,-0.04560804874889254,0.20246017473593647,-0.21060821779308306,0.23470504245981366
HNSCC20_P3_B08_S20_comb,-0.1618575222849006,-0.08593714882576471,-0.5369960722804158,0.5852171400909539,-0.41960571591683,0.21198014927543754,-0.2512034445201797,0.48314149328052325,-0.03318310873960307,0.6134426178758124
HNSCC6_p15_HNSCC6_P15_LN_A01,-0.43678913439681655,0.5648448407627558,-0.7304774602200038,0.2287088976376892,0.059610823228616175,-0.6663900709951601,-0.2892996084157252,-0.3794448448307288,-1.0052453638836156,-0.13526222184607212
HNSCC6_p15_HNSCC6_P15_LN_D09,-0.24938285018676637,0.692203789483737,-0.5219931061059964,1.0370987230591637,0.37452642732374,0.6281298694747021,0.6410085418116126,-0.0725441160452063,0.14670204009416285,-0.12183114381951521
HNSCC28_P12_C07_S223_comb,0.07756511430296449,0.30964888736488244,-0.05490065661818116,0.7261929506896815,0.32648599929383265,-0.538807440343061,0.05504318196117094,-0.3180515497598593,0.20249821503714394,0.43227061022986746
HNSCC20_P2_B12_S120_comb,0.009357032676625718,-0.34931125267928353,-0.6091550167555736,0.6831655725424663,0.1789101712609582,0.13997169798090625,-0.5146831824018706,0.2728015452086676,0.18425146069849951,0.27787497276977247
HNSCC5_p9_HNSCC5_P9_H08,-0.25168880357042445,0.5254546786369174,-0.10310017232601357,0.11364262075070866,0.27150213045602334,0.15495377646031516,-0.7507492331290303,0.07907966449541867,-0.01768160530063978,0.6152950265856629
HNSCC20_P13_C10_S226_comb,0.05346390676276289,-0.1593791053571396,-0.646033583565752,0.5327339163733835,-0.29722023788334856,0.0775093732594225,-0.17299018687696008,0.45964475602715105,-0.003501974777867168,0.19072319166123783
HNSCC6_p15_HNSCC6_P15_LN_A06,-0.18506704532290685,0.7068108677630608,-0.629043040868141,1.0003371773292882,0.36728549072307515,0.6378523339407193,0.6209894331582635,0.10226749649221802,0.08472192402171312,-0.02109529938611299
HNSCC5_p7_HNSCC5_P7_B09,-0.0013831076002223759,0.7220329563437916,-0.25291080615349226,0.5981753487333125,-0.14370426749741766,-0.08323575766787777,-0.2517513508864796,-0.09178367782543723,-0.03126535472515324,0.5493933941954142
HNSCC20_P2_H02_S182_comb,0.08973207208041976,-0.021990964213729296,-0.486858151478183,0.345906336330762,-0.45745120576971543,-0.1881073895565234,-0.47282857453703825,0.7039183329523303,0.085443953893613,0.27057073306875146
HNSCC20_P2_B05_S113_comb,0.16416378869663803,-0.4294331190897209,-0.4950596873624661,0.49262344633000477,-0.08327015486272367,0.02717283849469176,-0.49187943608597734,0.6871977341236445,-0.11296968404192591,0.03360528506750839
HNSCC20_P2_E04_S148_comb,0.24309832100379175,-0.16729039510790167,-0.5612670107239616,0.42419394511574154,-0.4216370441168813,0.1909480771181956,-0.2327758548216572,0.8025416508041685,0.06244361025854732,-0.004197856140128849
HNSCC6_p15_HNSCC6_P15_LN_C03,-0.17409923451657586,0.7143640721057203,-0.4650560883874934,1.05492568842401,0.22814101289789757,0.5783573452503135,0.7197817845188449,0.08868557962036874,0.008002167167485467,-0.24367602416126338
HNSCC20_P3_E03_S51_comb,-0.010009693325774916,-0.3468553604657193,-0.5269057647158599,0.6883879272039134,-0.14739166321999783,0.22192360450637513,-0.1513438175127992,0.406775907729034,-0.1076688898150619,0.3027071391985127
HN25_P25_C03_S315_comb,0.20364159421799333,0.12141404157052658,-0.1654555708862791,0.8937011934451959,-0.08810411658446488,-0.5446587129863126,-0.28552098937103465,-0.5439326426439386,0.026368235008107317,0.2814749839506364
HNSCC6_p16_HNSCC6_P16_F06,-0.4933605021751219,0.2265382773900085,-0.6115149929133077,0.820351383730875,0.7327674531625964,0.6610087236066774,-0.06288123674597151,-0.03947074020039517,0.2969770397437121,0.21123530262754417
HNSCC20_P3_E10_S58_comb,0.08590945144708607,-0.34161728877681385,-0.775453993599664,0.413232709846583,0.0869402239647388,0.026750577577195542,-0.0972724180907022,0.32396977111534037,0.12750779106656696,0.44846233661629803
HNSCC20_P3_E09_S57_comb,-0.042771575901590184,-0.20273990003570394,-0.5939381843551136,0.4162867843661621,-0.15098835635175276,0.16635557050635613,-0.1632577229898245,0.453513131827197,0.01659401048696729,0.5603814037330861
HNSCC20_P13_C07_S223_comb,-0.01973588378927527,-0.429614888232478,-0.6951108488547971,0.3816082162330771,0.010361443868027991,0.0019417450502905308,0.01044946279262084,0.334242257567121,0.04094110049086173,0.7152936846773081
HN25_P24_B04_S112_comb,0.311302748744936,0.35887240943074467,-0.15294580452404238,0.8182022991157127,-0.15634770911238152,-0.2574812729795948,-0.16452263163085015,-0.4383191362438909,0.09730059040437643,0.3100554202099588
HNSCC6_p15_HNSCC6_P15_LN_C02,0.1807599378935264,0.666474739108365,-0.5697098471820106,1.0686401160053374,0.4656936003330808,0.5047575868874475,0.5455412802800913,-0.07812770690282063,0.2797080689008548,-0.8036378797173916
HNSCC5_p7_HNSCC5_P7_F10,-0.03750414148469414,0.9088048630779418,-0.09817327080776019,0.5690627066182007,-0.1735559455386551,-0.1758958727377793,-0.13326118450526586,-0.023513341840535867,0.0018173509448793273,0.5353564854007427
HNSCC20_P2_C05_S125_comb,0.23726594693689304,-0.5710703696774204,-0.7625828221911594,0.4324135511321117,0.14166013026790972,-0.06026785513172412,-0.4348094234048691,0.6196976620923829,0.02066322873526003,-0.06287374448913763
HNSCC20_P12_D03_S327_comb,0.09025381809174496,-0.3806799053187225,-0.8117395949066656,0.3054584040782551,0.019829364579521176,0.04708193076811081,0.1257545989465044,0.2874604259832244,0.18746298455633126,0.5716730976888497
HNSCC6_p15_HNSCC6_P15_LN_G12,-0.5569550470292746,0.490376906902399,-0.4416558602972387,0.7882206602529882,0.1075381921624918,0.029361699182665683,0.24048362045734425,0.00778831650917998,-0.7324924529479154,-0.18188696476988792
HNSCC20_P3_B07_S19_comb,-0.15330530921002444,-0.09838821454335407,-0.5063976423284222,0.3714334952681011,-0.3806087335682723,-0.12466103809937147,-0.27461539822728026,0.33244844594372114,0.004235918543024083,0.6447087185382225
HNSCC20_P3_C01_S25_comb,-0.06982527992418792,-0.2676662736006763,-0.613910296698261,0.5495532659384583,-0.006671765606975494,0.23115498097945955,0.04734460906245525,0.2472312003760568,0.0634951771268328,0.6501250810409672
HNSCC25_P4_G06_S270_comb,0.20805424120134577,0.03636862249004435,-0.25136563507070125,0.8150772054229042,-0.06653840692635862,-0.10757381327760002,-0.29472606644096305,-0.7811976969361043,0.2075711911348157,0.25608317164310135
